step,lr,loss
29630,0.0004272634338708856,2.704185962677002
29664,0.00042235925247990794,2.699786424636841
29698,0.0004175113618763204,2.826829195022583
29732,0.0004127191159476544,2.714765787124634
29766,0.00040798187599759843,2.7480082511901855
29800,0.00040329901066087456,2.681358814239502
29834,0.0003986698958190918,2.6882925033569336
29868,0.0003940939145175657,2.7180683612823486
29902,0.0003895704568830923,2.6751604080200195
29936,0.00038509892004266586,2.655728578567505
29970,0.0003806787080431304,2.692531108856201
30004,0.0003763092317717518,2.678823947906494
30037,0.0003721162373425805,2.637326955795288
30071,0.0003678450421459244,2.70280385017395
30105,0.0003636228722445314,2.632312774658203
30139,0.0003594491649201308,2.662175178527832
30173,0.0003553233639133999,2.695720911026001
30207,0.0003512449193498282,2.718477487564087
30241,0.0003472132876664312,2.744572162628174
30275,0.00034322793153930596,2.6619632244110107
30309,0.00033928831981201854,2.685561418533325
30343,0.00033539392742481275,2.7493722438812256
30377,0.0003315442353446317,2.6707921028137207
30411,0.0003277387304959429,2.711972236633301
30445,0.0003239769056923569,2.683161735534668
30479,0.00032025825956903073,2.735045909881592
30513,0.0003165822965158481,2.7437078952789307
30547,0.00031294852661136526,2.6533501148223877
30580,0.0003094615235885567,2.678986072540283
30614,0.00030590948677731576,2.7548153400421143
30648,0.00030239822067437515,2.704408884048462
30682,0.00029892725730861196,2.66705060005188
30716,0.0002954961340803323,2.665860414505005
30750,0.0002921043936996179,2.6984198093414307
30784,0.000288751584125379,2.7184624671936035
30818,0.0002854372585051085,2.731401205062866
30852,0.00028216097511532653,2.666255235671997
30886,0.00027892229730270825,2.702453374862671
30920,0.00027572079342588914,2.684842824935913
30954,0.0002725560367979361,2.7348694801330566
30988,0.00026942760562948047,2.6632187366485596
31022,0.0002663350829725028,2.6417245864868164
31056,0.00026327805666476374,2.6174654960632324
31090,0.0002602561192748717,2.6484475135803223
31124,0.0002572688680479821,2.6529195308685303
31157,0.0002544022710063801,2.699424982070923
31191,0.0002514822109582062,2.6556057929992676
31225,0.0002485956677125797,2.6788015365600586
31259,0.0002457422565595857,2.6536171436309814
31293,0.00024292159720505608,2.682515859603882
31327,0.0002401333137198851,2.735203742980957
31361,0.0002373770344899271,2.680447816848755
31395,0.0002346523921664683,2.685439348220825
31429,0.00023195902361726792,2.67461895942688
31463,0.00022929656987816105,2.7260351181030273
31497,0.00022666467610521696,2.762721538543701
31531,0.00022406299152744638,2.688321113586426
31565,0.0002214911694000519,2.704775094985962
31599,0.00021894886695821486,2.6887271404266357
31633,0.00021643574537141271,2.737300157546997
31667,0.00021395146969826066,2.5509769916534424
31700,0.00021156753317793113,2.6793763637542725
31734,0.00020913913543336825,2.6373353004455566
31768,0.00020673861113194286,2.673156499862671
31802,0.0002043656403389023,2.677609443664551
31836,0.00020201990679174332,2.7226197719573975
31870,0.0001997010978580621,2.7181332111358643
31904,0.00019740890449388747,2.667261838912964
31938,0.00019514302120249213,2.718878984451294
31972,0.00019290314599367748,2.6903188228607178
32006,0.0001906889803435247,2.704660177230835
32040,0.00018850022915460873,2.6576099395751953
32074,0.0001863366007166684,2.6699020862579346
32108,0.00018419780666772842,2.6691701412200928
32142,0.00018208356195566685,2.674062728881836
32176,0.00017999358480022475,2.6358413696289062
32210,0.00017792759665545083,2.6413168907165527
32243,0.0001759450531550972,2.664067268371582
32277,0.00017392553454640075,2.678884267807007
32311,0.00017192919621664783,2.691988945007324
32345,0.00016995577209979201,2.6712543964385986
32379,0.00016800499918372512,2.6469452381134033
32413,0.0001660766174752239,2.6780312061309814
32447,0.0001641703699652986,2.724905014038086
32481,0.00016228600259493984,2.6707212924957275
32515,0.00016042326422125821,2.6611857414245605
32549,0.00015858190658401297,2.6623783111572266
32583,0.00015676168427252425,2.673386335372925
32617,0.00015496235469296572,2.6843676567077637
32651,0.00015318367803603236,2.6402511596679688
32685,0.0001514254172449794,2.7700932025909424
32719,0.00014968733798402804,2.67503023147583
32753,0.00014796920860713384,2.644425630569458
32787,0.0001462708001271138,2.656402349472046
32820,0.00014464098985858594,2.6367828845977783
32854,0.00014298078307606164,2.5828442573547363
32888,0.0001413396323478649,2.6251730918884277
32922,0.0001397173189462985,2.6352741718292236
32956,0.00013811362665424803,2.6681320667266846
32990,0.00013652834173636554,2.642634630203247
33024,0.00013496125291058306,2.7003653049468994
33058,0.0001334121513199538,2.6089348793029785
33092,0.00013188083050481628,2.6722006797790527
33126,0.00013036708637527802,2.6496362686157227
33160,0.00012887071718401506,2.6097030639648438
33194,0.00012739152349938352,2.6769888401031494
33228,0.00012592930817884016,2.663295269012451
33262,0.00012448387634266764,2.6661088466644287
33296,0.00012305503534800166,2.712129592895508
33330,0.00012164259476315599,2.7000110149383545
33363,0.00012028720223188472,2.629957437515259
33397,0.00011890653117044154,2.699742317199707
33431,0.00011754170761849672,2.6822099685668945
33465,0.00011619254967641886,2.6299307346343994
33499,0.00011485887753244237,2.623450517654419
33533,0.00011354051343870293,2.674689531326294
33567,0.00011223728168754771,2.730144739151001
33601,0.00011094900858811763,2.6569876670837402
33635,0.0001096755224431982,2.7063140869140625
33669,0.00010841665352633643,2.647536039352417
33703,0.00010717223405922,2.651970863342285
33737,0.00010594209818931647,2.608334541320801
33771,0.00010472608196776875,2.6704251766204834
33805,0.00010352402332754461,2.7203986644744873
33839,0.00010233576206183679,2.6236214637756348
33873,0.00010116113980271119,2.715381383895874
33907,0.0001,2.6357319355010986
