step,lr,loss
19268,0.001,2.7905967235565186
19269,0.001,2.7412657737731934
19270,0.001,2.842573642730713
19271,0.001,2.7991647720336914
19272,0.001,2.7971794605255127
19273,0.001,2.8052406311035156
19274,0.001,2.856175184249878
19275,0.001,2.892554759979248
19276,0.001,2.794529914855957
19277,0.001,2.752500295639038
19278,0.001,2.8515255451202393
19279,0.001,2.821337938308716
19280,0.001,2.841822385787964
19281,0.001,2.80531907081604
19282,0.001,2.771461009979248
19283,0.001,2.7896320819854736
19284,0.001,2.7949910163879395
19285,0.001,2.8213493824005127
19286,0.001,2.815225839614868
19287,0.001,2.862750768661499
19288,0.001,2.866971254348755
19289,0.001,2.7898056507110596
19290,0.001,2.7902302742004395
19291,0.001,2.8448097705841064
19292,0.001,2.72383713722229
19293,0.001,2.8535006046295166
19294,0.001,2.8157989978790283
19295,0.001,2.8392441272735596
19296,0.001,2.732758045196533
19297,0.001,2.81618332862854
19298,0.001,2.813298463821411
19299,0.001,2.7374331951141357
19300,0.001,2.8416168689727783
19301,0.001,2.8798162937164307
19302,0.001,2.781754493713379
19303,0.001,2.8594963550567627
19304,0.001,2.800496816635132
19305,0.001,2.795870542526245
19306,0.001,2.785407781600952
19307,0.001,2.8158438205718994
19308,0.001,2.784281015396118
19309,0.001,2.792862892150879
19310,0.001,2.7865264415740967
19311,0.001,2.76947283744812
19312,0.001,2.843766212463379
19313,0.001,2.739677906036377
19314,0.001,2.7788469791412354
19315,0.001,2.7918312549591064
19316,0.001,2.7681591510772705
19317,0.001,2.794238328933716
19318,0.001,2.808161973953247
19319,0.001,2.7710201740264893
19320,0.001,2.850100040435791
19321,0.001,2.8297417163848877
19322,0.001,2.830550193786621
19323,0.001,2.8517343997955322
19324,0.001,2.8366034030914307
19325,0.001,2.861100673675537
19326,0.001,2.783372402191162
19327,0.001,2.812777280807495
19328,0.001,2.9042956829071045
19329,0.001,2.8682634830474854
19330,0.001,2.879899263381958
19331,0.001,2.7983486652374268
19332,0.001,2.7828259468078613
19333,0.001,2.7906830310821533
19334,0.001,2.8013248443603516
19335,0.001,2.813544511795044
19336,0.001,2.7851955890655518
19337,0.001,2.7895567417144775
19338,0.001,2.775411367416382
19339,0.001,2.8542520999908447
19340,0.001,2.8001556396484375
19341,0.001,2.7428829669952393
19342,0.001,2.844034433364868
19343,0.001,2.7963967323303223
19344,0.001,2.877332925796509
19345,0.001,2.7664947509765625
19346,0.001,2.8241069316864014
19347,0.001,2.7438437938690186
19348,0.001,2.76835560798645
19349,0.001,2.892911672592163
19350,0.001,2.828087091445923
19351,0.001,2.741630792617798
19352,0.001,2.8570053577423096
19353,0.001,2.861721992492676
19354,0.001,2.808603286743164
19355,0.001,2.868720769882202
19356,0.001,2.7841217517852783
19357,0.001,2.828295946121216
19358,0.001,2.6732397079467773
19359,0.001,2.7892889976501465
19360,0.001,2.8152661323547363
19361,0.001,2.7510735988616943
19362,0.001,2.8210227489471436
19363,0.001,2.7959017753601074
19364,0.001,2.8011555671691895
19365,0.001,2.7646899223327637
19366,0.001,2.761592149734497
19367,0.001,2.7970516681671143
19368,0.001,2.7521586418151855
19369,0.001,2.8539071083068848
19370,0.001,2.865527629852295
19371,0.001,2.764782667160034
19372,0.001,2.8013038635253906
19373,0.001,2.805368661880493
19374,0.001,2.795881509780884
19375,0.001,2.783973455429077
19376,0.001,2.8013954162597656
19377,0.001,2.8507673740386963
19378,0.001,2.750706195831299
19379,0.001,2.846613883972168
19380,0.001,2.7737574577331543
19381,0.001,2.7765002250671387
19382,0.001,2.781867265701294
19383,0.001,2.7495100498199463
19384,0.001,2.8339524269104004
19385,0.001,2.7839739322662354
19386,0.001,2.805072069168091
19387,0.001,2.8439829349517822
19388,0.001,2.8040595054626465
19389,0.001,2.8253111839294434
19390,0.001,2.864948034286499
19391,0.001,2.762256145477295
19392,0.001,2.7589633464813232
19393,0.001,2.781085252761841
19394,0.001,2.734287977218628
19395,0.001,2.732146978378296
19396,0.001,2.8142247200012207
19397,0.001,2.8634276390075684
19398,0.001,2.788259744644165
19399,0.001,2.8477954864501953
19400,0.001,2.8654489517211914
19401,0.001,2.7571725845336914
19402,0.001,2.8039822578430176
19403,0.001,2.761474847793579
19404,0.001,2.8363006114959717
19405,0.001,2.7371456623077393
19406,0.001,2.8092801570892334
19407,0.001,2.8336164951324463
19408,0.001,2.8244435787200928
19409,0.001,2.775986671447754
19410,0.001,2.8360543251037598
19411,0.001,2.78432297706604
19412,0.001,2.8098766803741455
19413,0.001,2.7599031925201416
19414,0.001,2.824824094772339
19415,0.001,2.825307846069336
19416,0.001,2.8616247177124023
19417,0.001,2.819594621658325
19418,0.001,2.8126935958862305
19419,0.001,2.731343984603882
19420,0.001,2.8467252254486084
19421,0.001,2.7856762409210205
19422,0.001,2.7781999111175537
19423,0.001,2.7635393142700195
19424,0.001,2.7495391368865967
19425,0.001,2.891038417816162
19426,0.001,2.7451541423797607
19427,0.001,2.762017250061035
19428,0.001,2.7635438442230225
19429,0.001,2.7359628677368164
19430,0.001,2.820751190185547
19431,0.001,2.847186803817749
19432,0.001,2.785428524017334
19433,0.001,2.811373710632324
19434,0.001,2.7409698963165283
19435,0.001,2.8046042919158936
19436,0.001,2.7463431358337402
19437,0.001,2.805415630340576
19438,0.001,2.799933671951294
19439,0.001,2.858168601989746
19440,0.001,2.7950665950775146
19441,0.001,2.7894632816314697
19442,0.001,2.779146671295166
19443,0.001,2.7924082279205322
19444,0.001,2.7863667011260986
19445,0.001,2.8071234226226807
19446,0.001,2.89168643951416
19447,0.001,2.839858293533325
19448,0.001,2.794252395629883
19449,0.001,2.789274215698242
19450,0.001,2.806297540664673
19451,0.001,2.7566018104553223
19452,0.001,2.755668878555298
19453,0.001,2.820225954055786
19454,0.001,2.7930519580841064
19455,0.001,2.847156286239624
19456,0.001,2.8266212940216064
19457,0.001,2.763770341873169
19458,0.001,2.778597593307495
19459,0.001,2.7930104732513428
19460,0.001,2.848968505859375
19461,0.001,2.8300633430480957
19462,0.001,2.7508902549743652
19463,0.001,2.7575886249542236
19464,0.001,2.813289165496826
19465,0.001,2.843635082244873
19466,0.001,2.807593584060669
19467,0.001,2.710859537124634
19468,0.001,2.818960428237915
19469,0.001,2.796605110168457
19470,0.001,2.8298256397247314
19471,0.001,2.853956460952759
19472,0.001,2.7230236530303955
19473,0.001,2.756632089614868
19474,0.001,2.7725117206573486
19475,0.001,2.772494077682495
19476,0.001,2.7509214878082275
19477,0.001,2.778876543045044
19478,0.001,2.7972798347473145
19479,0.001,2.819932222366333
19480,0.001,2.6855876445770264
19481,0.001,2.883471727371216
19482,0.001,2.784576892852783
19483,0.001,2.8016679286956787
19484,0.001,2.827040910720825
19485,0.001,2.828885078430176
19486,0.001,2.8391239643096924
19487,0.001,2.7584280967712402
19488,0.001,2.8820412158966064
19489,0.001,2.8316760063171387
19490,0.001,2.725348711013794
19491,0.001,2.786870002746582
19492,0.001,2.7574706077575684
19493,0.001,2.732604503631592
19494,0.001,2.8907482624053955
19495,0.001,2.859922170639038
19496,0.001,2.814668655395508
19497,0.001,2.85988450050354
19498,0.001,2.832259178161621
19499,0.001,2.851184844970703
19500,0.001,2.767624855041504
19501,0.001,2.799607992172241
19502,0.001,2.78102445602417
19503,0.001,2.8298094272613525
19504,0.001,2.7513234615325928
19505,0.001,2.8660507202148438
19506,0.001,2.824796199798584
19507,0.001,2.8769044876098633
19508,0.001,2.8195061683654785
19509,0.001,2.7705271244049072
19510,0.001,2.8189525604248047
19511,0.001,2.8401334285736084
19512,0.001,2.8109261989593506
19513,0.001,2.78956937789917
19514,0.001,2.7335870265960693
19515,0.001,2.7593860626220703
19516,0.001,2.776871681213379
19517,0.001,2.7368435859680176
19518,0.001,2.784524917602539
19519,0.001,2.8212389945983887
19520,0.001,2.830045223236084
19521,0.001,2.7946581840515137
19522,0.001,2.7921435832977295
19523,0.001,2.7405455112457275
19524,0.001,2.80806827545166
19525,0.001,2.7836086750030518
19526,0.001,2.7231483459472656
19527,0.001,2.811599016189575
19528,0.001,2.766749620437622
19529,0.001,2.810037851333618
19530,0.001,2.8499720096588135
19531,0.001,2.7194454669952393
19532,0.001,2.845048666000366
19533,0.001,2.8274946212768555
19534,0.001,2.7964377403259277
19535,0.001,2.7424702644348145
19536,0.001,2.7929251194000244
19537,0.001,2.7944388389587402
19538,0.001,2.8384861946105957
19539,0.001,2.810378313064575
19540,0.001,2.8141732215881348
19541,0.001,2.8096721172332764
19542,0.001,2.82354998588562
19543,0.001,2.816918134689331
19544,0.001,2.8055641651153564
19545,0.001,2.780377149581909
19546,0.001,2.8571879863739014
19547,0.001,2.7731986045837402
19548,0.001,2.8295528888702393
19549,0.001,2.8027892112731934
19550,0.001,2.7934799194335938
19551,0.001,2.8092434406280518
19552,0.001,2.8514890670776367
19553,0.001,2.8345978260040283
19554,0.001,2.809739351272583
19555,0.001,2.8497440814971924
19556,0.001,2.7955825328826904
19557,0.001,2.86428165435791
19558,0.001,2.7326762676239014
19559,0.001,2.779242515563965
19560,0.001,2.821552276611328
19561,0.001,2.8572099208831787
19562,0.001,2.840481758117676
19563,0.001,2.824549913406372
19564,0.001,2.8443660736083984
19565,0.001,2.8531672954559326
19566,0.001,2.808670997619629
19567,0.001,2.7368621826171875
19568,0.001,2.772420883178711
19569,0.001,2.808128595352173
19570,0.001,2.7981929779052734
19571,0.001,2.7416415214538574
19572,0.001,2.83917236328125
19573,0.001,2.8025104999542236
19574,0.001,2.7681214809417725
19575,0.001,2.7970993518829346
19576,0.001,2.776599884033203
19577,0.001,2.8321030139923096
19578,0.001,2.722240447998047
19579,0.001,2.8654544353485107
19580,0.001,2.839779853820801
19581,0.001,2.8793320655822754
19582,0.001,2.8013298511505127
19583,0.001,2.783581256866455
19584,0.001,2.8184549808502197
19585,0.001,2.7490739822387695
19586,0.001,2.7998077869415283
19587,0.001,2.7295663356781006
19588,0.001,2.8454432487487793
19589,0.001,2.8398866653442383
19590,0.001,2.7448198795318604
19591,0.001,2.8249080181121826
19592,0.001,2.7903618812561035
19593,0.001,2.805161952972412
19594,0.001,2.83441162109375
19595,0.001,2.708747386932373
19596,0.001,2.8519365787506104
19597,0.001,2.8395614624023438
19598,0.001,2.7316370010375977
19599,0.001,2.821753740310669
19600,0.001,2.8713889122009277
19601,0.001,2.8506391048431396
19602,0.001,2.8047807216644287
19603,0.001,2.7997801303863525
19604,0.001,2.7595646381378174
19605,0.001,2.7728567123413086
19606,0.001,2.8170177936553955
19607,0.001,2.8807060718536377
19608,0.001,2.7930748462677
19609,0.001,2.7896580696105957
19610,0.001,2.827181816101074
19611,0.001,2.8073441982269287
19612,0.001,2.776317596435547
19613,0.001,2.826369524002075
19614,0.001,2.838507890701294
19615,0.001,2.7922630310058594
19616,0.001,2.798269510269165
19617,0.001,2.803724765777588
19618,0.001,2.8095455169677734
19619,0.001,2.750746726989746
19620,0.001,2.8003339767456055
19621,0.001,2.677891492843628
19622,0.001,2.8465077877044678
19623,0.001,2.7913873195648193
19624,0.001,2.71039080619812
19625,0.001,2.7936155796051025
19626,0.001,2.810142755508423
19627,0.001,2.837970733642578
19628,0.001,2.692643165588379
19629,0.001,2.710801601409912
19630,0.001,2.723830461502075
19631,0.001,2.754148244857788
19632,0.001,2.790219783782959
19633,0.001,2.826026678085327
19634,0.001,2.7979543209075928
19635,0.001,2.780596971511841
19636,0.001,2.8238399028778076
19637,0.001,2.875565528869629
19638,0.001,2.842438220977783
19639,0.001,2.7528789043426514
19640,0.001,2.74235463142395
19641,0.001,2.735175848007202
19642,0.001,2.7453973293304443
19643,0.001,2.826488971710205
19644,0.001,2.756906747817993
19645,0.001,2.8188624382019043
19646,0.001,2.7939584255218506
19647,0.001,2.8266608715057373
19648,0.001,2.7120561599731445
19649,0.001,2.7206432819366455
19650,0.001,2.753401279449463
19651,0.001,2.813884973526001
19652,0.001,2.877119541168213
19653,0.001,2.7455036640167236
19654,0.001,2.836559772491455
19655,0.001,2.894899368286133
19656,0.001,2.8501269817352295
19657,0.001,2.7645583152770996
19658,0.001,2.848954439163208
19659,0.001,2.8582851886749268
19660,0.001,2.806941032409668
19661,0.001,2.809234619140625
19662,0.001,2.7883691787719727
19663,0.001,2.8544507026672363
19664,0.001,2.842332124710083
19665,0.001,2.8394877910614014
19666,0.001,2.8555727005004883
19667,0.001,2.763908624649048
19668,0.001,2.775516986846924
19669,0.001,2.8275628089904785
19670,0.001,2.773439407348633
19671,0.001,2.811683177947998
19672,0.001,2.775352954864502
19673,0.001,2.8133041858673096
19674,0.001,2.8535397052764893
19675,0.001,2.7823104858398438
19676,0.001,2.774981737136841
19677,0.001,2.7283775806427
19678,0.001,2.8154351711273193
19679,0.001,2.856605052947998
19680,0.001,2.8169796466827393
19681,0.001,2.851942777633667
19682,0.001,2.8503081798553467
19683,0.001,2.882094144821167
19684,0.001,2.789391279220581
19685,0.001,2.765660285949707
19686,0.001,2.8425116539001465
19687,0.001,2.7773842811584473
19688,0.001,2.8549792766571045
19689,0.001,2.8293511867523193
19690,0.001,2.8310418128967285
19691,0.001,2.880582094192505
19692,0.001,2.784000873565674
19693,0.001,2.7776598930358887
19694,0.001,2.8057610988616943
19695,0.001,2.8779985904693604
19696,0.001,2.7703559398651123
19697,0.001,2.8444628715515137
19698,0.001,2.858708620071411
19699,0.001,2.7893173694610596
19700,0.001,2.831437349319458
19701,0.001,2.7714011669158936
19702,0.001,2.832638740539551
19703,0.001,2.8090925216674805
19704,0.001,2.7764453887939453
19705,0.001,2.701521635055542
19706,0.001,2.811917543411255
19707,0.001,2.849015951156616
19708,0.001,2.8283932209014893
19709,0.001,2.8078629970550537
19710,0.001,2.757295608520508
19711,0.001,2.7499518394470215
19712,0.001,2.8082590103149414
19713,0.001,2.8471713066101074
19714,0.001,2.8061459064483643
19715,0.001,2.8970022201538086
19716,0.001,2.7783374786376953
19717,0.001,2.8074965476989746
19718,0.001,2.801995038986206
19719,0.001,2.850592851638794
19720,0.001,2.7555763721466064
19721,0.001,2.7932722568511963
19722,0.001,2.7571239471435547
19723,0.001,2.747540235519409
19724,0.001,2.833496570587158
19725,0.001,2.789409875869751
19726,0.001,2.7407939434051514
19727,0.001,2.803048849105835
19728,0.001,2.794715166091919
19729,0.001,2.7803027629852295
19730,0.001,2.782588481903076
19731,0.001,2.794100522994995
19732,0.001,2.827829122543335
19733,0.001,2.7978622913360596
19734,0.001,2.89144229888916
19735,0.001,2.8141496181488037
19736,0.001,2.7885355949401855
19737,0.001,2.8092825412750244
19738,0.001,2.8247408866882324
19739,0.001,2.806342840194702
19740,0.001,2.8120296001434326
19741,0.001,2.7395637035369873
19742,0.001,2.726609468460083
19743,0.001,2.833592653274536
19744,0.001,2.844529628753662
19745,0.001,2.7739949226379395
19746,0.001,2.8123621940612793
19747,0.001,2.728849172592163
19748,0.001,2.7752912044525146
19749,0.001,2.8211822509765625
19750,0.001,2.7798001766204834
19751,0.001,2.8106892108917236
19752,0.001,2.8067173957824707
19753,0.001,2.8117730617523193
19754,0.001,2.838923454284668
19755,0.001,2.7516114711761475
19756,0.001,2.835702419281006
19757,0.001,2.7957937717437744
19758,0.001,2.8570830821990967
19759,0.001,2.833092212677002
19760,0.001,2.854736328125
19761,0.001,2.741528034210205
19762,0.001,2.817394256591797
19763,0.001,2.80401349067688
19764,0.001,2.737758159637451
19765,0.001,2.7803263664245605
19766,0.001,2.8156776428222656
19767,0.001,2.725785970687866
19768,0.001,2.7335712909698486
19769,0.001,2.7638297080993652
19770,0.001,2.8263943195343018
19771,0.001,2.8229925632476807
19772,0.001,2.783367156982422
19773,0.001,2.8121883869171143
19774,0.001,2.812152624130249
19775,0.001,2.8199589252471924
19776,0.001,2.8738327026367188
19777,0.001,2.7978320121765137
19778,0.001,2.8018057346343994
19779,0.001,2.772132396697998
19780,0.001,2.7702102661132812
19781,0.001,2.777477741241455
19782,0.001,2.752253293991089
19783,0.001,2.7502365112304688
19784,0.001,2.798311471939087
19785,0.001,2.762148141860962
19786,0.001,2.8431198596954346
19787,0.001,2.807480812072754
19788,0.001,2.821866750717163
19789,0.001,2.785130500793457
19790,0.001,2.842000961303711
19791,0.001,2.8025271892547607
19792,0.001,2.835061550140381
19793,0.001,2.796879529953003
19794,0.001,2.841364622116089
19795,0.001,2.824536085128784
19796,0.001,2.78164005279541
19797,0.001,2.7522034645080566
19798,0.001,2.8276052474975586
19799,0.001,2.8138725757598877
19800,0.001,2.787376642227173
19801,0.001,2.7700822353363037
19802,0.001,2.8555383682250977
19803,0.001,2.7432239055633545
19804,0.001,2.789288282394409
19805,0.001,2.813175678253174
19806,0.001,2.6620752811431885
19807,0.001,2.839823007583618
19808,0.001,2.800478219985962
19809,0.001,2.82612681388855
19810,0.001,2.8009800910949707
19811,0.001,2.834256410598755
19812,0.001,2.807276487350464
19813,0.001,2.7779762744903564
19814,0.001,2.7917709350585938
19815,0.001,2.8144378662109375
19816,0.001,2.7815637588500977
19817,0.001,2.796247720718384
19818,0.001,2.803723096847534
19819,0.001,2.7909774780273438
19820,0.001,2.859576463699341
19821,0.001,2.7766237258911133
19822,0.001,2.7849009037017822
19823,0.001,2.7383410930633545
19824,0.001,2.8254735469818115
19825,0.001,2.7679600715637207
19826,0.001,2.731335163116455
19827,0.001,2.8321070671081543
19828,0.001,2.7884960174560547
19829,0.001,2.805649757385254
19830,0.001,2.7418994903564453
19831,0.001,2.825303077697754
19832,0.001,2.777160882949829
19833,0.001,2.8592162132263184
19834,0.001,2.7433454990386963
19835,0.001,2.796872138977051
19836,0.001,2.735614061355591
19837,0.001,2.8180832862854004
19838,0.001,2.819474220275879
19839,0.001,2.773820638656616
19840,0.001,2.8172357082366943
19841,0.001,2.7705514430999756
19842,0.001,2.789466142654419
19843,0.001,2.7663698196411133
19844,0.001,2.8071951866149902
19845,0.001,2.852722406387329
19846,0.001,2.7798283100128174
19847,0.001,2.7986576557159424
19848,0.001,2.7938270568847656
19849,0.001,2.738276958465576
19850,0.001,2.834744691848755
19851,0.001,2.7985146045684814
19852,0.001,2.8136584758758545
19853,0.001,2.8340251445770264
19854,0.001,2.876544237136841
19855,0.001,2.723565101623535
19856,0.001,2.7810795307159424
19857,0.001,2.7600135803222656
19858,0.001,2.8010308742523193
19859,0.001,2.753317356109619
19860,0.001,2.8558530807495117
19861,0.001,2.7584691047668457
19862,0.001,2.831503391265869
19863,0.001,2.8205273151397705
19864,0.001,2.7903389930725098
19865,0.001,2.809955358505249
19866,0.001,2.830636978149414
19867,0.001,2.775836229324341
19868,0.001,2.849959373474121
19869,0.001,2.8380978107452393
19870,0.001,2.8358349800109863
19871,0.001,2.8027546405792236
19872,0.001,2.7629778385162354
19873,0.001,2.7170627117156982
19874,0.001,2.868009090423584
19875,0.001,2.7835657596588135
19876,0.001,2.818430185317993
19877,0.001,2.862726926803589
19878,0.001,2.7981574535369873
19879,0.001,2.74674916267395
19880,0.001,2.836059331893921
19881,0.001,2.820317506790161
19882,0.001,2.875518560409546
19883,0.001,2.860578775405884
19884,0.001,2.820598602294922
19885,0.001,2.916511297225952
19886,0.001,2.7939491271972656
19887,0.001,2.8717641830444336
19888,0.001,2.7682156562805176
19889,0.001,2.8041372299194336
19890,0.001,2.8136353492736816
19891,0.001,2.7385313510894775
19892,0.001,2.7623748779296875
19893,0.001,2.8807249069213867
19894,0.001,2.7566778659820557
19895,0.001,2.7793426513671875
19896,0.001,2.789252281188965
19897,0.001,2.816281795501709
19898,0.001,2.7720718383789062
19899,0.001,2.8781840801239014
19900,0.001,2.7974820137023926
19901,0.001,2.784393787384033
19902,0.001,2.7853384017944336
19903,0.001,2.7245476245880127
19904,0.001,2.8371098041534424
19905,0.001,2.74487566947937
19906,0.001,2.756459951400757
19907,0.001,2.7561981678009033
19908,0.001,2.8064517974853516
19909,0.001,2.8512072563171387
19910,0.001,2.843287944793701
19911,0.001,2.7544076442718506
19912,0.001,2.835651159286499
19913,0.001,2.7755396366119385
19914,0.001,2.819058656692505
19915,0.001,2.75888729095459
19916,0.001,2.829507350921631
19917,0.001,2.8616209030151367
19918,0.001,2.827207326889038
19919,0.001,2.8039305210113525
19920,0.001,2.8096046447753906
19921,0.001,2.795762300491333
19922,0.001,2.7429821491241455
19923,0.001,2.750805139541626
19924,0.001,2.864581346511841
19925,0.001,2.7568581104278564
19926,0.001,2.8452980518341064
19927,0.001,2.78108549118042
19928,0.001,2.778805732727051
19929,0.001,2.7285056114196777
19930,0.001,2.767165422439575
19931,0.001,2.7601823806762695
19932,0.001,2.739149332046509
19933,0.001,2.843146562576294
19934,0.001,2.794191360473633
19935,0.001,2.8405075073242188
19936,0.001,2.822345733642578
19937,0.001,2.802567720413208
19938,0.001,2.776883125305176
19939,0.001,2.8689520359039307
19940,0.001,2.755290985107422
19941,0.001,2.791982650756836
19942,0.001,2.7846102714538574
19943,0.001,2.783111810684204
19944,0.001,2.819070339202881
19945,0.001,2.7943456172943115
19946,0.001,2.824694871902466
19947,0.001,2.7831802368164062
19948,0.001,2.8902957439422607
19949,0.001,2.8139543533325195
19950,0.001,2.7736599445343018
19951,0.001,2.762295961380005
19952,0.001,2.7926957607269287
19953,0.001,2.795630931854248
19954,0.001,2.809839963912964
19955,0.001,2.820638656616211
19956,0.001,2.7894554138183594
19957,0.001,2.7900171279907227
19958,0.001,2.7587320804595947
19959,0.001,2.872425079345703
19960,0.001,2.755265474319458
19961,0.001,2.8116493225097656
19962,0.001,2.797606945037842
19963,0.001,2.8124401569366455
19964,0.001,2.8291409015655518
19965,0.001,2.776167154312134
19966,0.001,2.756375551223755
19967,0.001,2.801276683807373
19968,0.001,2.7133145332336426
19969,0.001,2.793887138366699
19970,0.001,2.721928119659424
19971,0.001,2.7692573070526123
19972,0.001,2.7818455696105957
19973,0.001,2.8462975025177
19974,0.001,2.833195447921753
19975,0.001,2.7561278343200684
19976,0.001,2.8563601970672607
19977,0.001,2.8583824634552
19978,0.001,2.798738718032837
19979,0.001,2.818805456161499
19980,0.001,2.849285840988159
19981,0.001,2.829732656478882
19982,0.001,2.7659924030303955
19983,0.001,2.7712221145629883
19984,0.001,2.8273613452911377
19985,0.001,2.822971820831299
19986,0.001,2.7904584407806396
19987,0.001,2.831850528717041
19988,0.001,2.705291748046875
19989,0.001,2.8016254901885986
19990,0.001,2.8011093139648438
19991,0.001,2.8375935554504395
19992,0.001,2.856004476547241
19993,0.001,2.7805123329162598
19994,0.001,2.8133347034454346
19995,0.001,2.7168948650360107
19996,0.001,2.75886607170105
19997,0.001,2.7730329036712646
19998,0.001,2.7317848205566406
19999,0.001,2.77518892288208
20000,0.001,2.8327603340148926
20001,0.001,2.7596004009246826
20002,0.001,2.8521831035614014
20003,0.001,2.795574426651001
20004,0.001,2.769132375717163
20005,0.001,2.831652879714966
20006,0.001,2.7674012184143066
20007,0.001,2.8424363136291504
20008,0.001,2.82834529876709
20009,0.001,2.844241142272949
20010,0.001,2.7562856674194336
20011,0.001,2.8189055919647217
20012,0.001,2.785053014755249
20013,0.001,2.7644245624542236
20014,0.001,2.8424410820007324
20015,0.001,2.7888028621673584
20016,0.001,2.8040857315063477
20017,0.001,2.7351033687591553
20018,0.001,2.854341745376587
20019,0.001,2.785534143447876
20020,0.001,2.7921810150146484
20021,0.001,2.851828098297119
20022,0.001,2.79703688621521
20023,0.001,2.7896652221679688
20024,0.001,2.7610716819763184
20025,0.001,2.762786626815796
20026,0.001,2.850032091140747
20027,0.001,2.785731554031372
20028,0.001,2.7966787815093994
20029,0.001,2.813161611557007
20030,0.001,2.770113706588745
20031,0.001,2.8353424072265625
20032,0.001,2.7774693965911865
20033,0.001,2.807512044906616
20034,0.001,2.8057422637939453
20035,0.001,2.736858367919922
20036,0.001,2.7820730209350586
20037,0.001,2.7350809574127197
20038,0.001,2.8595163822174072
20039,0.001,2.8149445056915283
20040,0.001,2.7963929176330566
20041,0.001,2.801698923110962
20042,0.001,2.728029489517212
20043,0.001,2.73429799079895
20044,0.001,2.762150287628174
20045,0.001,2.83008074760437
20046,0.001,2.7557098865509033
20047,0.001,2.7485694885253906
20048,0.001,2.714116334915161
20049,0.001,2.8040544986724854
20050,0.001,2.8471319675445557
20051,0.001,2.7768986225128174
20052,0.001,2.8306972980499268
20053,0.001,2.818786859512329
20054,0.001,2.73842716217041
20055,0.001,2.7951197624206543
20056,0.001,2.8762686252593994
20057,0.001,2.77412748336792
20058,0.001,2.7760729789733887
20059,0.001,2.7643558979034424
20060,0.001,2.7887184619903564
20061,0.001,2.7401814460754395
20062,0.001,2.793419361114502
20063,0.001,2.812920331954956
20064,0.001,2.8400161266326904
20065,0.001,2.825507402420044
20066,0.001,2.877464771270752
20067,0.001,2.8233094215393066
20068,0.001,2.8327865600585938
20069,0.001,2.761448621749878
20070,0.001,2.712336778640747
20071,0.001,2.758007287979126
20072,0.001,2.8004539012908936
20073,0.001,2.7868118286132812
20074,0.001,2.8408594131469727
20075,0.001,2.80849552154541
20076,0.001,2.833141565322876
20077,0.001,2.78118634223938
20078,0.001,2.8513197898864746
20079,0.001,2.6640267372131348
20080,0.001,2.8205580711364746
20081,0.001,2.8040456771850586
20082,0.001,2.855687379837036
20083,0.001,2.786651611328125
20084,0.001,2.882185220718384
20085,0.001,2.9065940380096436
20086,0.001,2.8110239505767822
20087,0.001,2.799046277999878
20088,0.001,2.8580029010772705
20089,0.001,2.8560550212860107
20090,0.001,2.8218133449554443
20091,0.001,2.7702722549438477
20092,0.001,2.860443115234375
20093,0.001,2.838157892227173
20094,0.001,2.77420973777771
20095,0.001,2.7751049995422363
20096,0.001,2.861931324005127
20097,0.001,2.801638126373291
20098,0.001,2.7393174171447754
20099,0.001,2.796032667160034
20100,0.001,2.8145358562469482
20101,0.001,2.7835841178894043
20102,0.001,2.799337863922119
20103,0.001,2.6977758407592773
20104,0.001,2.8980305194854736
20105,0.001,2.8316290378570557
20106,0.001,2.791063070297241
20107,0.001,2.840944290161133
20108,0.001,2.7927322387695312
20109,0.001,2.828416585922241
20110,0.001,2.8237051963806152
20111,0.001,2.7727527618408203
20112,0.001,2.7635433673858643
20113,0.001,2.7306814193725586
20114,0.001,2.7210426330566406
20115,0.001,2.7901148796081543
20116,0.001,2.8297438621520996
20117,0.001,2.8202404975891113
20118,0.001,2.798259973526001
20119,0.001,2.785784959793091
20120,0.001,2.7795801162719727
20121,0.001,2.7817883491516113
20122,0.001,2.7917706966400146
20123,0.001,2.80064058303833
20124,0.001,2.7358968257904053
20125,0.001,2.7518715858459473
20126,0.001,2.763606309890747
20127,0.001,2.8527379035949707
20128,0.001,2.8113794326782227
20129,0.001,2.8083434104919434
20130,0.001,2.806316614151001
20131,0.001,2.8046493530273438
20132,0.001,2.7573413848876953
20133,0.001,2.8401403427124023
20134,0.001,2.8423008918762207
20135,0.001,2.859081268310547
20136,0.001,2.798621892929077
20137,0.001,2.8425729274749756
20138,0.001,2.874706506729126
20139,0.001,2.7571327686309814
20140,0.001,2.772047758102417
20141,0.001,2.7995848655700684
20142,0.001,2.8054065704345703
20143,0.001,2.767613649368286
20144,0.001,2.8611207008361816
20145,0.001,2.7996723651885986
20146,0.001,2.806307792663574
20147,0.001,2.799588918685913
20148,0.001,2.780158281326294
20149,0.001,2.8475685119628906
20150,0.001,2.730010509490967
20151,0.001,2.797510862350464
20152,0.001,2.813452959060669
20153,0.001,2.7672107219696045
20154,0.001,2.821439504623413
20155,0.001,2.8316192626953125
20156,0.001,2.8427674770355225
20157,0.001,2.7631704807281494
20158,0.001,2.791937828063965
20159,0.001,2.7649073600769043
20160,0.001,2.8548471927642822
20161,0.001,2.776404857635498
20162,0.001,2.8783700466156006
20163,0.001,2.785252332687378
20164,0.001,2.7784273624420166
20165,0.001,2.790109872817993
20166,0.001,2.81388783454895
20167,0.001,2.856172800064087
