step,lr,loss
5923,0.001,2.884082078933716
5924,0.001,2.983687400817871
5925,0.001,2.9652035236358643
5926,0.001,2.9202091693878174
5927,0.001,2.8946783542633057
5928,0.001,2.9300990104675293
5929,0.001,2.9330637454986572
5930,0.001,2.929234027862549
5931,0.001,2.9480888843536377
5932,0.001,2.9269421100616455
5933,0.001,2.906215190887451
5934,0.001,2.971724033355713
5935,0.001,2.9601874351501465
5936,0.001,2.941779851913452
5937,0.001,2.974614381790161
5938,0.001,2.915036201477051
5939,0.001,2.9741737842559814
5940,0.001,2.9374446868896484
5941,0.001,3.048848867416382
5942,0.001,2.9484810829162598
5943,0.001,3.0061562061309814
5944,0.001,2.9210216999053955
5945,0.001,3.003281831741333
5946,0.001,2.927260637283325
5947,0.001,3.04929518699646
5948,0.001,2.9400722980499268
5949,0.001,2.992199182510376
5950,0.001,2.9279656410217285
5951,0.001,2.9613049030303955
5952,0.001,2.9375596046447754
5953,0.001,2.994817018508911
5954,0.001,2.8849940299987793
5955,0.001,3.0579957962036133
5956,0.001,2.9866247177124023
5957,0.001,2.9509804248809814
5958,0.001,2.9714386463165283
5959,0.001,2.9199154376983643
5960,0.001,2.9474077224731445
5961,0.001,2.932873249053955
5962,0.001,3.013015031814575
5963,0.001,3.0486810207366943
5964,0.001,2.9937586784362793
5965,0.001,2.9688174724578857
5966,0.001,3.037745714187622
5967,0.001,2.9458932876586914
5968,0.001,2.947492837905884
5969,0.001,2.9622550010681152
5970,0.001,2.8812179565429688
5971,0.001,2.949354410171509
5972,0.001,2.98413348197937
5973,0.001,2.9226505756378174
5974,0.001,2.9529166221618652
5975,0.001,2.9611270427703857
5976,0.001,2.9803683757781982
5977,0.001,2.9028592109680176
5978,0.001,2.960235834121704
5979,0.001,2.920596122741699
5980,0.001,2.9502274990081787
5981,0.001,2.9469563961029053
5982,0.001,2.987255096435547
5983,0.001,2.9584381580352783
5984,0.001,3.0391557216644287
5985,0.001,2.917801856994629
5986,0.001,2.983422040939331
5987,0.001,2.911184072494507
5988,0.001,2.9468860626220703
5989,0.001,3.0182688236236572
5990,0.001,2.9871888160705566
5991,0.001,2.9681947231292725
5992,0.001,2.853860378265381
5993,0.001,2.9074788093566895
5994,0.001,2.902909994125366
5995,0.001,3.0123655796051025
5996,0.001,2.933043956756592
5997,0.001,2.9709243774414062
5998,0.001,3.012913465499878
5999,0.001,2.9175944328308105
6000,0.001,3.033203125
6001,0.001,2.886164903640747
6002,0.001,2.9251816272735596
6003,0.001,2.9497814178466797
6004,0.001,2.9758572578430176
6005,0.001,2.9929802417755127
6006,0.001,2.901890277862549
6007,0.001,2.938777208328247
6008,0.001,2.9417433738708496
6009,0.001,3.0303850173950195
6010,0.001,2.9338772296905518
6011,0.001,2.9960412979125977
6012,0.001,2.8686420917510986
6013,0.001,2.984308958053589
6014,0.001,2.971705436706543
6015,0.001,2.9115335941314697
6016,0.001,2.9453418254852295
6017,0.001,2.8918166160583496
6018,0.001,2.9761688709259033
6019,0.001,2.9683189392089844
6020,0.001,3.0002880096435547
6021,0.001,3.006653308868408
6022,0.001,3.0243279933929443
6023,0.001,2.9215807914733887
6024,0.001,2.9824061393737793
6025,0.001,2.9603254795074463
6026,0.001,2.9775807857513428
6027,0.001,2.9793198108673096
6028,0.001,3.0112602710723877
6029,0.001,2.953197479248047
6030,0.001,2.9783005714416504
6031,0.001,2.9033875465393066
6032,0.001,2.985121488571167
6033,0.001,2.961461305618286
6034,0.001,3.023287534713745
6035,0.001,2.9312515258789062
6036,0.001,2.981947422027588
6037,0.001,2.982805013656616
6038,0.001,2.9504082202911377
6039,0.001,2.9956414699554443
6040,0.001,2.9017231464385986
6041,0.001,2.936432361602783
6042,0.001,2.9611809253692627
6043,0.001,2.9774270057678223
6044,0.001,2.9926280975341797
6045,0.001,2.9496424198150635
6046,0.001,3.054192066192627
6047,0.001,3.003404378890991
6048,0.001,2.940030574798584
6049,0.001,2.967341899871826
6050,0.001,2.9658868312835693
6051,0.001,2.951956033706665
6052,0.001,3.0222342014312744
6053,0.001,2.9477505683898926
6054,0.001,2.9536120891571045
6055,0.001,2.983354330062866
6056,0.001,2.958463191986084
6057,0.001,3.0090744495391846
6058,0.001,2.943321704864502
6059,0.001,2.864323377609253
6060,0.001,2.9373414516448975
6061,0.001,2.929194688796997
6062,0.001,2.961573839187622
6063,0.001,2.9551033973693848
6064,0.001,2.9669301509857178
6065,0.001,2.965806484222412
6066,0.001,2.974196672439575
6067,0.001,2.9643640518188477
6068,0.001,2.9872610569000244
6069,0.001,2.954155683517456
6070,0.001,2.9595892429351807
6071,0.001,2.887385606765747
6072,0.001,3.0083799362182617
6073,0.001,2.9386963844299316
6074,0.001,2.916395902633667
6075,0.001,2.980178117752075
6076,0.001,2.9585750102996826
6077,0.001,2.9636647701263428
6078,0.001,2.979942798614502
6079,0.001,2.8851513862609863
6080,0.001,2.906952142715454
6081,0.001,2.9619529247283936
6082,0.001,2.9860968589782715
6083,0.001,2.877995729446411
6084,0.001,2.979912519454956
6085,0.001,2.888754367828369
6086,0.001,2.9704596996307373
6087,0.001,2.995007276535034
6088,0.001,2.995326519012451
6089,0.001,2.947472333908081
6090,0.001,2.9132721424102783
6091,0.001,2.98504900932312
6092,0.001,2.946063280105591
6093,0.001,2.9303550720214844
6094,0.001,2.9638545513153076
6095,0.001,2.9560632705688477
6096,0.001,2.917041063308716
6097,0.001,2.9217183589935303
6098,0.001,2.885575532913208
6099,0.001,2.9530158042907715
6100,0.001,2.901291608810425
6101,0.001,2.9386630058288574
6102,0.001,2.9504806995391846
6103,0.001,2.9867568016052246
6104,0.001,2.9787769317626953
6105,0.001,2.8979480266571045
6106,0.001,2.895833730697632
6107,0.001,3.0028905868530273
6108,0.001,3.0048463344573975
6109,0.001,2.9748036861419678
6110,0.001,3.006588935852051
6111,0.001,2.888347625732422
6112,0.001,2.957659959793091
6113,0.001,2.934283971786499
6114,0.001,2.9229631423950195
6115,0.001,2.909543037414551
6116,0.001,2.9660332202911377
6117,0.001,2.9257891178131104
6118,0.001,3.003922700881958
6119,0.001,2.9879353046417236
6120,0.001,2.955110549926758
6121,0.001,2.965165376663208
6122,0.001,2.9823105335235596
6123,0.001,2.9908933639526367
6124,0.001,2.9473798274993896
6125,0.001,3.027730703353882
6126,0.001,2.986992359161377
6127,0.001,2.981809616088867
6128,0.001,2.955977201461792
6129,0.001,3.0097925662994385
6130,0.001,2.9244225025177
6131,0.001,2.988298177719116
6132,0.001,2.9662423133850098
6133,0.001,2.9503109455108643
6134,0.001,2.94986629486084
6135,0.001,2.9479031562805176
6136,0.001,2.9373412132263184
6137,0.001,2.941206932067871
6138,0.001,3.0325875282287598
6139,0.001,2.951565742492676
6140,0.001,2.974191665649414
6141,0.001,3.005864381790161
6142,0.001,2.952230215072632
6143,0.001,2.9655637741088867
6144,0.001,2.93076491355896
6145,0.001,2.8867859840393066
6146,0.001,2.8638226985931396
6147,0.001,2.8716065883636475
6148,0.001,2.909841537475586
6149,0.001,3.0037682056427
6150,0.001,2.984158754348755
6151,0.001,2.9503443241119385
6152,0.001,2.9306411743164062
6153,0.001,2.9780187606811523
6154,0.001,2.9300332069396973
6155,0.001,2.9469571113586426
6156,0.001,2.9741997718811035
6157,0.001,2.95387601852417
6158,0.001,2.945117712020874
6159,0.001,2.9276154041290283
6160,0.001,2.939737558364868
6161,0.001,2.9442460536956787
6162,0.001,2.9543662071228027
6163,0.001,2.9674224853515625
6164,0.001,2.978677272796631
6165,0.001,2.877065896987915
6166,0.001,3.0020925998687744
6167,0.001,3.000264883041382
6168,0.001,2.988652229309082
6169,0.001,3.0229580402374268
6170,0.001,2.8951990604400635
6171,0.001,2.966505527496338
6172,0.001,2.9433658123016357
6173,0.001,2.9405455589294434
6174,0.001,2.9595274925231934
6175,0.001,2.9045779705047607
6176,0.001,2.9913156032562256
6177,0.001,2.829718828201294
6178,0.001,2.9579355716705322
6179,0.001,2.9455714225769043
6180,0.001,3.0371346473693848
6181,0.001,2.931851863861084
6182,0.001,2.8867685794830322
6183,0.001,2.945089817047119
6184,0.001,2.940601348876953
6185,0.001,2.974867105484009
6186,0.001,2.9255571365356445
6187,0.001,2.9758706092834473
6188,0.001,2.948458194732666
6189,0.001,2.925743341445923
6190,0.001,2.882993698120117
6191,0.001,2.958939790725708
6192,0.001,3.0093045234680176
6193,0.001,2.9295742511749268
6194,0.001,2.961452007293701
6195,0.001,2.9774372577667236
6196,0.001,2.9577138423919678
6197,0.001,3.0088531970977783
6198,0.001,2.9132351875305176
6199,0.001,2.992483139038086
6200,0.001,2.920351982116699
6201,0.001,2.9594831466674805
6202,0.001,2.916534662246704
6203,0.001,2.9858334064483643
6204,0.001,2.8550829887390137
6205,0.001,3.014442205429077
6206,0.001,2.9667065143585205
6207,0.001,2.929270029067993
6208,0.001,2.9428999423980713
6209,0.001,2.9855313301086426
6210,0.001,2.862931489944458
6211,0.001,2.88321852684021
6212,0.001,2.922948122024536
6213,0.001,2.9064905643463135
6214,0.001,2.836977481842041
6215,0.001,2.894217014312744
6216,0.001,2.9209935665130615
6217,0.001,3.022782802581787
6218,0.001,2.959169387817383
6219,0.001,2.9306328296661377
6220,0.001,2.8929872512817383
6221,0.001,2.9718358516693115
6222,0.001,2.90605092048645
6223,0.001,2.935739278793335
6224,0.001,2.9211835861206055
6225,0.001,3.055283546447754
6226,0.001,2.9930737018585205
6227,0.001,2.935931444168091
6228,0.001,2.970057964324951
6229,0.001,2.9287655353546143
6230,0.001,2.954432725906372
6231,0.001,2.9410393238067627
6232,0.001,2.9511990547180176
6233,0.001,2.942775011062622
6234,0.001,2.9617700576782227
6235,0.001,3.008397340774536
6236,0.001,2.9421327114105225
6237,0.001,2.9586732387542725
6238,0.001,2.9980783462524414
6239,0.001,2.958306074142456
6240,0.001,2.9441730976104736
6241,0.001,2.9373393058776855
6242,0.001,2.9214179515838623
6243,0.001,3.0023181438446045
6244,0.001,2.9789249897003174
6245,0.001,2.935011863708496
6246,0.001,2.874790668487549
6247,0.001,2.9190444946289062
6248,0.001,2.9505980014801025
6249,0.001,2.913438081741333
6250,0.001,2.923887014389038
6251,0.001,3.034792184829712
6252,0.001,2.9556884765625
6253,0.001,2.9144389629364014
6254,0.001,2.934032440185547
6255,0.001,2.9634461402893066
6256,0.001,2.91306471824646
6257,0.001,2.9620468616485596
6258,0.001,2.9337563514709473
6259,0.001,2.9760377407073975
6260,0.001,2.982261896133423
6261,0.001,2.924243688583374
6262,0.001,2.896897554397583
6263,0.001,2.9504668712615967
6264,0.001,2.947185516357422
6265,0.001,2.9146695137023926
6266,0.001,3.0573692321777344
6267,0.001,2.9680700302124023
6268,0.001,2.9966700077056885
6269,0.001,2.9834513664245605
6270,0.001,2.964081048965454
6271,0.001,2.947660446166992
6272,0.001,2.912621021270752
6273,0.001,2.9861955642700195
6274,0.001,2.9339139461517334
6275,0.001,2.9933838844299316
6276,0.001,2.8271546363830566
6277,0.001,2.855624198913574
6278,0.001,2.9812471866607666
6279,0.001,2.927513599395752
6280,0.001,2.9256279468536377
6281,0.001,2.896784782409668
6282,0.001,2.9799625873565674
6283,0.001,2.97876238822937
6284,0.001,2.9445059299468994
6285,0.001,2.893422842025757
6286,0.001,2.9497601985931396
6287,0.001,2.8724889755249023
6288,0.001,2.9312734603881836
6289,0.001,2.947052240371704
6290,0.001,2.954024076461792
6291,0.001,2.9298534393310547
6292,0.001,2.9818832874298096
6293,0.001,2.9032979011535645
6294,0.001,2.9493112564086914
6295,0.001,2.9315028190612793
6296,0.001,2.94917893409729
6297,0.001,2.935603618621826
6298,0.001,2.9633729457855225
6299,0.001,2.947131395339966
6300,0.001,2.9035067558288574
6301,0.001,2.8908474445343018
6302,0.001,2.906916379928589
6303,0.001,2.8969671726226807
6304,0.001,2.862539052963257
6305,0.001,2.904580593109131
6306,0.001,2.970695734024048
6307,0.001,2.919083833694458
6308,0.001,3.0151209831237793
6309,0.001,3.0009148120880127
6310,0.001,2.9229977130889893
6311,0.001,2.8773937225341797
6312,0.001,2.9261999130249023
6313,0.001,2.8862287998199463
6314,0.001,2.9325032234191895
6315,0.001,2.9525668621063232
6316,0.001,2.9939701557159424
6317,0.001,2.949185848236084
6318,0.001,2.985762596130371
6319,0.001,2.844658136367798
6320,0.001,2.963254451751709
6321,0.001,2.8738396167755127
6322,0.001,2.9321601390838623
6323,0.001,2.919128656387329
6324,0.001,2.9177114963531494
6325,0.001,2.953822135925293
6326,0.001,2.9414875507354736
6327,0.001,2.897246837615967
6328,0.001,2.934343099594116
6329,0.001,2.8987841606140137
6330,0.001,2.9672768115997314
6331,0.001,3.027414321899414
6332,0.001,2.9337737560272217
6333,0.001,2.9454472064971924
6334,0.001,2.957515001296997
6335,0.001,2.9593136310577393
6336,0.001,2.961578845977783
6337,0.001,2.990323305130005
6338,0.001,2.9712772369384766
6339,0.001,2.9901669025421143
6340,0.001,2.940159559249878
6341,0.001,2.899355173110962
6342,0.001,2.939265489578247
6343,0.001,2.9368412494659424
6344,0.001,2.9645073413848877
6345,0.001,3.024073362350464
6346,0.001,2.9866297245025635
6347,0.001,2.947343587875366
6348,0.001,2.8891947269439697
6349,0.001,2.9514169692993164
6350,0.001,2.992701768875122
6351,0.001,2.919421672821045
6352,0.001,2.936929941177368
6353,0.001,2.9532055854797363
6354,0.001,2.92344069480896
6355,0.001,2.9269115924835205
6356,0.001,2.9590911865234375
6357,0.001,2.8917653560638428
6358,0.001,2.925156354904175
6359,0.001,2.8832809925079346
6360,0.001,2.9880740642547607
6361,0.001,2.9421472549438477
6362,0.001,2.9624946117401123
6363,0.001,2.9631195068359375
6364,0.001,2.9484760761260986
6365,0.001,2.9387505054473877
6366,0.001,2.911304473876953
6367,0.001,2.9963266849517822
6368,0.001,2.9839704036712646
6369,0.001,2.9964840412139893
6370,0.001,2.927022695541382
6371,0.001,2.9705209732055664
6372,0.001,2.962684154510498
6373,0.001,2.9409875869750977
6374,0.001,2.9119648933410645
6375,0.001,2.952566623687744
6376,0.001,3.014112710952759
6377,0.001,2.9543237686157227
6378,0.001,2.940995216369629
6379,0.001,2.9262261390686035
6380,0.001,2.947788953781128
6381,0.001,2.9453346729278564
6382,0.001,2.9352521896362305
6383,0.001,3.029618263244629
6384,0.001,2.9705986976623535
6385,0.001,2.911870241165161
6386,0.001,2.884812355041504
6387,0.001,2.954139232635498
6388,0.001,2.9100162982940674
6389,0.001,2.938849687576294
6390,0.001,2.91501522064209
6391,0.001,2.9625236988067627
6392,0.001,2.9207677841186523
6393,0.001,3.0251882076263428
6394,0.001,2.9275293350219727
6395,0.001,2.8870811462402344
6396,0.001,2.8999814987182617
6397,0.001,2.90730619430542
6398,0.001,2.9056396484375
6399,0.001,2.969865083694458
6400,0.001,2.9599645137786865
6401,0.001,2.909658432006836
6402,0.001,2.900622606277466
6403,0.001,2.925057888031006
6404,0.001,2.933781862258911
6405,0.001,2.917438507080078
6406,0.001,2.927814245223999
6407,0.001,2.9358205795288086
6408,0.001,2.906191110610962
6409,0.001,2.9358761310577393
6410,0.001,3.0305187702178955
6411,0.001,2.9429543018341064
6412,0.001,2.8457090854644775
6413,0.001,2.9641401767730713
6414,0.001,2.931627035140991
6415,0.001,2.9085230827331543
6416,0.001,2.978546619415283
6417,0.001,2.8800346851348877
6418,0.001,2.951847791671753
6419,0.001,2.9745140075683594
6420,0.001,3.0062406063079834
6421,0.001,3.0351879596710205
6422,0.001,2.9278995990753174
6423,0.001,2.9208531379699707
6424,0.001,2.9032883644104004
6425,0.001,2.9372644424438477
6426,0.001,2.9302284717559814
6427,0.001,2.879282236099243
6428,0.001,2.924196720123291
6429,0.001,2.9168941974639893
6430,0.001,2.9275894165039062
6431,0.001,2.9059178829193115
6432,0.001,2.9095356464385986
6433,0.001,2.9287173748016357
6434,0.001,2.9468419551849365
6435,0.001,2.9515106678009033
6436,0.001,2.8886096477508545
6437,0.001,2.906893014907837
6438,0.001,2.8761558532714844
6439,0.001,2.8939695358276367
6440,0.001,2.9325122833251953
6441,0.001,2.9964802265167236
6442,0.001,2.9460461139678955
6443,0.001,2.941429853439331
6444,0.001,2.9243457317352295
6445,0.001,2.9325602054595947
6446,0.001,2.9865493774414062
6447,0.001,2.915172576904297
6448,0.001,2.9792511463165283
6449,0.001,2.9407577514648438
6450,0.001,2.919588088989258
6451,0.001,2.956035614013672
6452,0.001,2.98191499710083
6453,0.001,2.9672067165374756
6454,0.001,2.891031265258789
6455,0.001,3.0079143047332764
6456,0.001,2.978663206100464
6457,0.001,2.9267592430114746
6458,0.001,2.9431285858154297
6459,0.001,2.838813304901123
6460,0.001,2.996598482131958
6461,0.001,2.913620710372925
6462,0.001,2.963125705718994
6463,0.001,2.9574220180511475
6464,0.001,2.9605331420898438
6465,0.001,2.9341540336608887
6466,0.001,2.959521532058716
6467,0.001,3.0048253536224365
6468,0.001,2.9623448848724365
6469,0.001,2.9904799461364746
6470,0.001,2.9252967834472656
6471,0.001,2.947085380554199
6472,0.001,2.974520206451416
6473,0.001,2.811047315597534
6474,0.001,2.9118168354034424
6475,0.001,2.8596057891845703
6476,0.001,2.912107467651367
6477,0.001,2.9045467376708984
6478,0.001,2.9415640830993652
6479,0.001,2.949079751968384
6480,0.001,3.0205495357513428
6481,0.001,2.989482879638672
6482,0.001,2.887096881866455
6483,0.001,2.992915391921997
6484,0.001,3.025263547897339
6485,0.001,2.9121735095977783
6486,0.001,3.026824712753296
6487,0.001,3.0101158618927
6488,0.001,2.9715826511383057
6489,0.001,2.948009490966797
6490,0.001,2.9725112915039062
6491,0.001,2.986299514770508
6492,0.001,2.939626455307007
6493,0.001,3.0082173347473145
6494,0.001,2.8856866359710693
6495,0.001,2.8912177085876465
6496,0.001,2.9536893367767334
6497,0.001,2.9962244033813477
6498,0.001,2.9281251430511475
6499,0.001,2.9735023975372314
6500,0.001,2.8781898021698
6501,0.001,2.9862916469573975
6502,0.001,2.8924012184143066
6503,0.001,2.957840919494629
6504,0.001,2.938758134841919
6505,0.001,2.936664342880249
6506,0.001,2.9080350399017334
6507,0.001,2.9397788047790527
6508,0.001,2.9107120037078857
6509,0.001,2.9710283279418945
6510,0.001,2.903615713119507
6511,0.001,2.9124016761779785
6512,0.001,2.9646284580230713
6513,0.001,2.8774845600128174
6514,0.001,2.94358491897583
6515,0.001,2.9533331394195557
6516,0.001,2.885070562362671
6517,0.001,2.905993700027466
6518,0.001,2.9886863231658936
6519,0.001,2.958009719848633
6520,0.001,2.9718666076660156
6521,0.001,3.041654109954834
6522,0.001,2.9318954944610596
6523,0.001,2.993691921234131
6524,0.001,2.908684492111206
6525,0.001,2.9406511783599854
6526,0.001,3.0017199516296387
6527,0.001,2.9513378143310547
6528,0.001,2.9476876258850098
6529,0.001,2.89025616645813
6530,0.001,2.9563775062561035
6531,0.001,2.9428603649139404
6532,0.001,2.9562697410583496
6533,0.001,3.0075981616973877
6534,0.001,2.915951728820801
6535,0.001,2.967137098312378
6536,0.001,2.947385549545288
6537,0.001,2.94108510017395
6538,0.001,3.010146141052246
6539,0.001,2.9888699054718018
6540,0.001,2.9677157402038574
6541,0.001,2.9667365550994873
6542,0.001,2.9910619258880615
6543,0.001,2.9620940685272217
6544,0.001,2.877617597579956
6545,0.001,2.946350336074829
6546,0.001,2.9716579914093018
6547,0.001,3.0284743309020996
6548,0.001,2.9540531635284424
6549,0.001,2.9166882038116455
6550,0.001,3.0289063453674316
6551,0.001,2.9852895736694336
6552,0.001,2.9019176959991455
6553,0.001,2.8941705226898193
6554,0.001,2.960062026977539
6555,0.001,2.9539520740509033
6556,0.001,2.9705288410186768
6557,0.001,3.0086143016815186
6558,0.001,2.8802921772003174
6559,0.001,2.9524691104888916
6560,0.001,2.971196413040161
6561,0.001,2.8933513164520264
6562,0.001,2.9361319541931152
6563,0.001,2.995255470275879
6564,0.001,2.9177632331848145
6565,0.001,3.023820638656616
6566,0.001,2.9868814945220947
6567,0.001,2.920668125152588
6568,0.001,2.9726834297180176
6569,0.001,2.959529399871826
6570,0.001,3.0081186294555664
6571,0.001,3.0015881061553955
6572,0.001,2.88744854927063
6573,0.001,2.8929193019866943
6574,0.001,2.946071147918701
6575,0.001,2.934051513671875
6576,0.001,2.9328272342681885
6577,0.001,2.8915226459503174
6578,0.001,2.945693254470825
6579,0.001,2.935457706451416
6580,0.001,2.95721173286438
6581,0.001,2.8531341552734375
6582,0.001,2.9449779987335205
6583,0.001,2.953526258468628
6584,0.001,2.900686264038086
6585,0.001,2.860813617706299
6586,0.001,2.9302544593811035
6587,0.001,2.9105236530303955
6588,0.001,2.907693862915039
6589,0.001,2.8742313385009766
6590,0.001,2.880364418029785
6591,0.001,2.988600730895996
6592,0.001,2.8979878425598145
6593,0.001,2.898132085800171
6594,0.001,2.936285972595215
6595,0.001,2.982360363006592
6596,0.001,2.977062463760376
6597,0.001,2.937971830368042
6598,0.001,2.918637275695801
6599,0.001,2.9652528762817383
6600,0.001,2.9285261631011963
6601,0.001,2.881333589553833
6602,0.001,2.973818778991699
6603,0.001,2.976008653640747
6604,0.001,2.9774789810180664
6605,0.001,2.8874924182891846
6606,0.001,2.9506711959838867
6607,0.001,2.9608147144317627
6608,0.001,3.0365519523620605
6609,0.001,3.002974510192871
6610,0.001,2.9978322982788086
6611,0.001,2.9610414505004883
6612,0.001,2.943207263946533
6613,0.001,2.998256206512451
6614,0.001,3.02685809135437
6615,0.001,2.9229631423950195
6616,0.001,2.980835437774658
6617,0.001,2.9451754093170166
6618,0.001,2.969043016433716
6619,0.001,2.974928855895996
6620,0.001,2.9129974842071533
6621,0.001,2.9817492961883545
6622,0.001,2.9070372581481934
6623,0.001,2.9697015285491943
6624,0.001,2.9257278442382812
6625,0.001,2.885375738143921
6626,0.001,2.9498512744903564
6627,0.001,2.9518959522247314
6628,0.001,2.950244903564453
6629,0.001,3.002315044403076
6630,0.001,2.890275239944458
6631,0.001,2.9025025367736816
6632,0.001,2.9072952270507812
6633,0.001,3.007751941680908
6634,0.001,2.9513795375823975
6635,0.001,2.937913656234741
6636,0.001,2.820927619934082
6637,0.001,2.9121925830841064
6638,0.001,2.9631288051605225
6639,0.001,2.9372897148132324
6640,0.001,2.905574083328247
6641,0.001,3.018771171569824
6642,0.001,2.9718213081359863
6643,0.001,2.9574646949768066
6644,0.001,2.9770097732543945
6645,0.001,2.896301031112671
6646,0.001,2.9517149925231934
6647,0.001,2.9489121437072754
6648,0.001,2.908447265625
6649,0.001,2.951428174972534
6650,0.001,2.991480588912964
6651,0.001,2.8883485794067383
6652,0.001,2.8909971714019775
6653,0.001,2.9738199710845947
6654,0.001,2.935932159423828
6655,0.001,2.948859453201294
6656,0.001,2.8889060020446777
6657,0.001,2.914524793624878
6658,0.001,2.9467411041259766
6659,0.001,3.013056993484497
6660,0.001,2.963142156600952
6661,0.001,2.936570405960083
6662,0.001,2.9708003997802734
6663,0.001,2.943772792816162
6664,0.001,2.999157190322876
6665,0.001,2.9356560707092285
6666,0.001,2.9202308654785156
6667,0.001,2.949354648590088
6668,0.001,2.9042141437530518
6669,0.001,2.970871925354004
6670,0.001,2.944768190383911
6671,0.001,2.911973714828491
6672,0.001,2.9278781414031982
6673,0.001,2.881882667541504
6674,0.001,2.8935203552246094
6675,0.001,2.982457399368286
6676,0.001,2.958435297012329
6677,0.001,2.8904707431793213
6678,0.001,2.9467785358428955
6679,0.001,2.9584476947784424
6680,0.001,2.934924364089966
6681,0.001,2.9102842807769775
6682,0.001,2.9162182807922363
6683,0.001,2.9960172176361084
6684,0.001,2.854612350463867
6685,0.001,2.844977378845215
6686,0.001,2.996649742126465
6687,0.001,2.9668915271759033
6688,0.001,2.9535651206970215
6689,0.001,3.063155174255371
6690,0.001,2.9506707191467285
6691,0.001,2.9594852924346924
6692,0.001,3.0249741077423096
6693,0.001,2.8887577056884766
6694,0.001,2.9148483276367188
6695,0.001,2.9512012004852295
6696,0.001,2.931663990020752
6697,0.001,2.9386332035064697
6698,0.001,2.9410829544067383
6699,0.001,2.9498543739318848
6700,0.001,2.9421753883361816
6701,0.001,2.894390344619751
6702,0.001,3.0299124717712402
6703,0.001,2.93351411819458
6704,0.001,2.9648866653442383
6705,0.001,2.9399032592773438
6706,0.001,2.9962878227233887
6707,0.001,2.976666212081909
6708,0.001,2.8857548236846924
6709,0.001,2.9387426376342773
6710,0.001,2.927065134048462
6711,0.001,3.0023133754730225
6712,0.001,2.881211996078491
6713,0.001,3.008005380630493
6714,0.001,2.8400678634643555
6715,0.001,2.9394659996032715
6716,0.001,3.015786647796631
6717,0.001,2.9159939289093018
6718,0.001,2.967005491256714
6719,0.001,2.8835747241973877
6720,0.001,2.962796449661255
6721,0.001,2.8918285369873047
6722,0.001,2.9093523025512695
6723,0.001,2.924830436706543
6724,0.001,2.9955573081970215
6725,0.001,2.9615070819854736
6726,0.001,2.9843909740448
6727,0.001,2.939695119857788
6728,0.001,2.9207913875579834
6729,0.001,2.9417221546173096
6730,0.001,2.9202370643615723
6731,0.001,3.0235955715179443
6732,0.001,2.932821035385132
6733,0.001,2.979310989379883
6734,0.001,2.9549622535705566
6735,0.001,2.919093608856201
6736,0.001,2.886910915374756
6737,0.001,3.0036401748657227
6738,0.001,2.8598573207855225
6739,0.001,2.9517877101898193
6740,0.001,2.929081916809082
6741,0.001,2.883906126022339
6742,0.001,2.8112704753875732
6743,0.001,2.94057297706604
6744,0.001,2.92488956451416
6745,0.001,3.0035362243652344
6746,0.001,2.956732749938965
6747,0.001,2.8687400817871094
6748,0.001,2.960664749145508
6749,0.001,2.945178747177124
6750,0.001,2.9619667530059814
6751,0.001,2.882657289505005
6752,0.001,2.9266343116760254
6753,0.001,2.906698703765869
6754,0.001,2.89377760887146
6755,0.001,2.9035027027130127
6756,0.001,2.954457998275757
6757,0.001,2.930539846420288
6758,0.001,2.9411940574645996
6759,0.001,2.876688003540039
6760,0.001,2.9056687355041504
6761,0.001,2.879826784133911
6762,0.001,2.9271318912506104
6763,0.001,2.9728779792785645
6764,0.001,2.889702081680298
6765,0.001,2.914088249206543
6766,0.001,2.8999435901641846
6767,0.001,2.9595627784729004
6768,0.001,2.903153896331787
6769,0.001,2.888911485671997
6770,0.001,2.966437339782715
6771,0.001,2.9559178352355957
6772,0.001,2.923509359359741
6773,0.001,2.9291343688964844
6774,0.001,2.8982138633728027
6775,0.001,2.8881564140319824
6776,0.001,2.9055731296539307
6777,0.001,2.852963447570801
6778,0.001,2.9148170948028564
6779,0.001,2.951720714569092
6780,0.001,2.9180095195770264
6781,0.001,2.888017177581787
6782,0.001,2.964817523956299
6783,0.001,2.986734628677368
6784,0.001,2.8832616806030273
6785,0.001,2.9086053371429443
6786,0.001,2.883514404296875
6787,0.001,2.883441209793091
6788,0.001,2.9901351928710938
6789,0.001,3.0101730823516846
6790,0.001,2.8766071796417236
6791,0.001,2.926154851913452
6792,0.001,2.8907508850097656
6793,0.001,2.9680418968200684
6794,0.001,2.9981484413146973
6795,0.001,2.9286727905273438
6796,0.001,2.9633922576904297
6797,0.001,2.967390298843384
6798,0.001,2.8172905445098877
6799,0.001,2.9154696464538574
6800,0.001,2.918379306793213
6801,0.001,2.8594653606414795
6802,0.001,2.9662575721740723
6803,0.001,2.9176881313323975
6804,0.001,2.8562424182891846
6805,0.001,2.920112371444702
6806,0.001,2.964020013809204
6807,0.001,2.8791093826293945
6808,0.001,2.908085584640503
6809,0.001,3.0143654346466064
6810,0.001,2.9658608436584473
6811,0.001,2.949007987976074
6812,0.001,2.912965774536133
6813,0.001,2.984811544418335
6814,0.001,2.984285831451416
6815,0.001,2.951539993286133
6816,0.001,2.869325876235962
6817,0.001,2.9288976192474365
6818,0.001,2.896929979324341
6819,0.001,2.961134910583496
6820,0.001,2.93953275680542
6821,0.001,2.9322617053985596
